game_name_origin,game_name,game_name_abbr,index_name,cur_version,dimension,check_result,reversed,eval_rel,n_test_retest,n_no_outlier,icc,icc_no_outlier,r_test_retest,r_test_retest_no_outlier,avg_test,avg_retest,retest_change,icc_odd_half,r_odd_half,n_split_half,r_split_half,split_half,block,alpha
卡片分类PRO,卡片分类PRO,CardSortPro,pc_repeat,北师大测评后改版,,,,,180,171,0.63,0.54,0.64,0.55,0.94,0.94,-0.007(0.024*),0.46,0.46,477,0.80,0.89,,
卡片分类PRO,卡片分类PRO,CardSortPro,pc_switch,北师大测评后改版,,,,,180,173,0.63,0.59,0.64,0.60,0.86,0.88,0.014(0.0045**),0.50,0.51,477,0.71,0.83,,
卡片分类PRO,卡片分类PRO,CardSortPro,rcs_repeat,北师大测评后改版,,,,,180,176,0.59,0.67,0.65,0.74,1.08,1.14,0.065(<0.0001****),0.64,0.72,477,0.88,0.94,,
卡片分类PRO,卡片分类PRO,CardSortPro,rcs_switch,北师大测评后改版,,,,,180,177,0.52,0.68,0.62,0.80,0.96,1.04,0.085(<0.0001****),0.64,0.76,477,0.84,0.91,,
卡片分类PRO,卡片分类PRO,CardSortPro,switch_cost_ies,北师大测评后改版,,,,,180,169,0.45,0.50,0.48,0.57,0.13,0.08,-0.045(<0.0001****),0.45,0.49,477,0.44,0.61,,
卡片分类PRO,卡片分类PRO,CardSortPro,switch_cost_lisas,北师大测评后改版,,,,,180,171,0.36,0.43,0.39,0.46,0.06,0.04,-0.022(<0.0001****),0.34,0.36,477,0.29,0.45,,
卡片分类PRO,卡片分类PRO,CardSortPro,switch_cost_mrt,北师大测评后改版,switching,target,yes,,180,171,0.37,0.42,0.39,0.44,0.03,0.02,-0.012(0.00015***),0.28,0.28,477,0.24,0.39,,
卡片分类PRO,卡片分类PRO,CardSortPro,switch_cost_pc,北师大测评后改版,,,,,180,171,0.26,0.30,0.27,0.31,0.07,0.06,-0.019(<0.0001****),0.24,0.25,477,0.33,0.49,,
卡片分类PRO,卡片分类PRO,CardSortPro,switch_cost_rcs,北师大测评后改版,,,,,180,172,0.38,0.45,0.41,0.47,0.11,0.09,-0.018(0.007**),0.40,0.41,477,0.41,0.58,,
快速归类PRO,快速归类PRO,CRTPro,ies,初版,,,,,189,179,0.65,0.68,0.66,0.69,0.50,0.49,-0.011(0.00039***),0.66,0.67,457,0.94,0.97,,
快速归类PRO,快速归类PRO,CRTPro,lisas,初版,,,,,189,179,0.63,0.66,0.64,0.68,0.50,0.49,-0.012(0.00012***),0.66,0.67,457,0.95,0.98,,
快速归类PRO,快速归类PRO,CRTPro,mrt,初版,speeded IP,target,yes,,189,180,0.64,0.66,0.66,0.67,0.48,0.47,-0.01(0.00042***),0.67,0.69,457,0.97,0.98,,
快速归类PRO,快速归类PRO,CRTPro,nc,初版,,,,,189,177,0.70,0.68,0.71,0.70,193.32,192.53,-0.791(0.0045**),0.42,0.45,457,0.56,0.72,,
快速归类PRO,快速归类PRO,CRTPro,rcs,初版,,,,,189,183,0.67,0.68,0.68,0.69,2.01,2.05,0.034(0.0048**),0.67,0.68,457,0.94,0.97,,
快速归类PRO,快速归类PRO,CRTPro,rtsd,初版,,,,,189,182,0.38,0.53,0.38,0.55,0.09,0.08,-0.005(0.0024**),0.57,0.57,457,0.82,0.90,,
连点成画PRO,连点成画PRO,FPTPro,nc,初版,strategic IP,target,no,,198,191,0.55,0.54,0.68,0.69,38.70,43.96,5.267(<0.0001****),0.45,0.57,,,,,
连续再认A,连续再认,ConRec,commissions,弃用,,,,,195,183,0.40,0.41,0.48,0.53,11.90,8.73,-3.169(<0.0001****),,,403,0.58,0.73,,
连续再认B,连续再认,ConRec,commissions,弃用,,,,,195,183,0.40,0.41,0.48,0.53,11.90,8.73,-3.169(<0.0001****),,,196,0.68,0.81,,
连续再认A,连续再认,ConRec,dprime,弃用,,,,,195,188,0.31,0.33,0.38,0.42,1.92,2.28,0.367(<0.0001****),,,403,0.40,0.58,,
连续再认B,连续再认,ConRec,dprime,弃用,,,,,195,188,0.31,0.33,0.38,0.42,1.92,2.28,0.367(<0.0001****),,,196,0.43,0.60,,
连续再认A,连续再认,ConRec,mrt,弃用,,,,,193,185,0.50,0.60,0.51,0.60,0.63,0.63,-0.007(0.3),,,400,0.83,0.91,,
连续再认B,连续再认,ConRec,mrt,弃用,,,,,193,185,0.50,0.60,0.51,0.60,0.63,0.63,-0.007(0.3),,,196,0.83,0.91,,
连续再认A,连续再认,ConRec,nc,弃用,,,,,195,188,0.37,0.39,0.48,0.53,64.23,68.50,4.266(<0.0001****),,,403,0.50,0.67,,
连续再认B,连续再认,ConRec,nc,弃用,,,,,195,188,0.37,0.39,0.48,0.53,64.23,68.50,4.266(<0.0001****),,,196,0.60,0.75,,
连续再认A,连续再认,ConRec,omissions,弃用,,,,,195,189,0.19,0.25,0.26,0.28,3.26,2.54,-0.725(0.00026***),,,403,0.72,0.84,,
连续再认B,连续再认,ConRec,omissions,弃用,,,,,195,189,0.19,0.25,0.26,0.28,3.26,2.54,-0.725(0.00026***),,,196,0.25,0.40,,
连续再认A,连续再认,ConRec,rtsd,弃用,,,,,193,184,0.29,0.28,0.29,0.28,0.16,0.16,-0.005(0.21),,,400,0.42,0.60,,
连续再认B,连续再认,ConRec,rtsd,弃用,,,,,193,184,0.29,0.28,0.29,0.28,0.16,0.16,-0.005(0.21),,,196,0.34,0.51,,
连续再认PRO,连续再认PRO,ConRecPro,commissions,清华大学测评后改版,,,,,138,133,0.75,0.74,0.76,0.74,22.09,20.98,-1.105(0.07*),0.70,0.71,273,0.80,0.89,,
连续再认PRO,连续再认PRO,ConRecPro,dprime,清华大学测评后改版,short term memory,target,no,,138,134,0.59,0.64,0.61,0.66,1.96,2.02,0.067(0.091*),0.59,0.61,273,0.70,0.82,,
连续再认PRO,连续再认PRO,ConRecPro,mrt,清华大学测评后改版,,,,,138,135,0.63,0.64,0.63,0.64,0.62,0.62,-0.005(0.42),0.55,0.55,273,0.87,0.93,,
连续再认PRO,连续再认PRO,ConRecPro,nc,清华大学测评后改版,,,,,139,134,0.66,0.70,0.65,0.71,130.21,131.46,1.254(0.11),0.63,0.64,274,0.85,0.92,,
连续再认PRO,连续再认PRO,ConRecPro,omissions,清华大学测评后改版,,,,,138,130,0.25,0.46,0.29,0.46,6.96,6.72,-0.246(0.45),0.21,0.20,273,0.56,0.72,,
连续再认PRO,连续再认PRO,ConRecPro,rtsd,清华大学测评后改版,,,,,138,132,0.34,0.45,0.35,0.46,0.18,0.19,0.003(0.49),0.27,0.28,273,0.48,0.65,,
美术卡片,美术卡片,Paint2back,dprime,初版,working memory,target,no,,185,178,0.59,0.58,0.61,0.61,1.86,2.12,0.268(<0.0001****),0.52,0.54,452,0.81,0.89,,
美术卡片,美术卡片,Paint2back,ies,初版,,,,,185,174,0.46,0.48,0.63,0.68,1.29,1.09,-0.207(<0.0001****),0.53,0.67,452,0.94,0.97,,
美术卡片,美术卡片,Paint2back,lisas,初版,,,,,185,174,0.47,0.51,0.61,0.70,1.18,1.00,-0.171(<0.0001****),0.55,0.68,452,0.95,0.98,,
美术卡片,美术卡片,Paint2back,mrt,初版,,,,,185,176,0.58,0.55,0.70,0.69,1.05,0.92,-0.125(<0.0001****),0.58,0.70,452,0.97,0.99,,
美术卡片,美术卡片,Paint2back,pc,初版,,,,,185,177,0.56,0.61,0.58,0.64,0.82,0.85,0.03(<0.0001****),0.51,0.53,452,0.81,0.90,,
美术卡片,美术卡片,Paint2back,rcs,初版,,,,,185,179,0.79,0.61,0.86,0.74,0.80,0.93,0.13(<0.0001****),0.58,0.68,452,0.94,0.97,,
密码箱,密码箱,KeepTrack,max_span,初版,,,,,188,182,0.50,0.43,0.56,0.49,4.69,5.10,0.412(<0.0001****),0.30,0.33,,,,,
密码箱,密码箱,KeepTrack,mean_span_anu,初版,,,,,188,182,0.50,0.41,0.59,0.51,4.30,4.83,0.524(<0.0001****),0.13,0.15,,,,,
密码箱,密码箱,KeepTrack,mean_span_pcu,初版,working memory,target-alt1,no,,188,179,0.52,0.50,0.61,0.60,4.86,5.36,0.502(<0.0001****),0.27,0.29,,,,,
密码箱,密码箱,KeepTrack,nc,初版,working memory,target-alt2,no,,188,181,0.51,0.46,0.61,0.57,32.71,37.14,4.436(<0.0001****),0.32,0.40,,,,,
魔术师终极,魔术师终极,Nback4,dprime,北师大测评后改版,working memory,target,no,,141,133,0.57,0.52,0.57,0.51,1.63,1.65,0.017(0.69),0.43,0.43,422,0.63,0.77,,
魔术师终极,魔术师终极,Nback4,ies,北师大测评后改版,,,,,141,131,0.45,0.38,0.59,0.53,1.00,0.85,-0.148(<0.0001****),0.38,0.52,422,0.76,0.86,,
魔术师终极,魔术师终极,Nback4,lisas,北师大测评后改版,,,,,141,134,0.43,0.38,0.57,0.53,0.93,0.79,-0.142(<0.0001****),0.39,0.53,422,0.80,0.89,,
魔术师终极,魔术师终极,Nback4,mrt,北师大测评后改版,,,,,141,135,0.43,0.40,0.55,0.55,0.80,0.68,-0.121(<0.0001****),0.41,0.53,422,0.86,0.92,,
魔术师终极,魔术师终极,Nback4,pc,北师大测评后改版,,,,,141,138,0.58,0.56,0.58,0.56,0.79,0.79,0.004(0.55),0.33,0.33,422,0.63,0.77,,
魔术师终极,魔术师终极,Nback4,rcs,北师大测评后改版,,,,,141,137,0.20,0.35,0.32,0.50,0.99,1.19,0.197(<0.0001****),0.30,0.44,422,0.83,0.91,,
强化学习,强化学习,ProbRL,pc_approach,初版,,,,,195,190,0.32,0.38,0.32,0.39,0.70,0.68,-0.023(0.17),0.41,0.41,,,,,
强化学习,强化学习,ProbRL,pc_avoid,初版,,,,,195,193,0.16,0.15,0.16,0.15,0.66,0.62,-0.042(0.042*),0.16,0.17,,,,,
强化学习,强化学习,ProbRL,pc_learn,初版,,,,,195,190,0.34,0.38,0.35,0.40,0.60,0.58,-0.013(0.0047**),0.15,0.16,,,,,
强化学习,强化学习,ProbRL,pc_test,初版,probability learning,target,no,,195,193,0.29,0.30,0.30,0.30,0.68,0.65,-0.029(0.032*),0.30,0.31,,,,,
人工语言-中级,人工语言-中级,AscLanMd,nc,初版,associative learning,target,no,,197,186,0.58,0.53,0.63,0.61,44.81,49.99,5.183(<0.0001****),0.52,0.56,454,0.80,0.89,,
三维心理旋转测试A,三维心理旋转测试,MR3D,nc,初版,reasoning,target,no,,200,197,0.68,0.72,0.68,0.72,14.55,14.51,-0.036(0.9),,,,,,,0.78
三维心理旋转测试B,三维心理旋转测试,MR3D,nc,初版,,,,,200,197,0.68,0.72,0.68,0.72,14.55,14.51,-0.036(0.9),,,,,,,0.80
声调判断,声调判断,Tone,commissions,初版,,,,,195,185,0.68,0.48,0.71,0.52,5.38,7.14,1.762(<0.0001****),0.44,0.46,,,,,
声调判断,声调判断,Tone,dprime,初版,,,,,195,183,0.72,0.70,0.73,0.70,2.95,2.91,-0.046(0.24),0.60,0.60,,,,,
声调判断,声调判断,Tone,mrt,初版,,,,,195,186,0.72,0.69,0.83,0.86,0.88,0.76,-0.114(<0.0001****),0.71,0.84,,,,,
声调判断,声调判断,Tone,nc,初版,language,target,no,,195,187,0.77,0.75,0.89,0.89,167.19,189.43,22.235(<0.0001****),0.74,0.89,,,,,
声调判断,声调判断,Tone,omissions,初版,,,,,195,185,0.77,0.62,0.78,0.62,8.71,9.37,0.654(0.14),0.57,0.57,,,,,
声调判断,声调判断,Tone,rtsd,初版,,,,,195,187,0.60,0.56,0.70,0.68,0.30,0.25,-0.054(<0.0001****),0.41,0.47,,,,,
时间顺序判断,时间顺序判断,TOJ,thresh_last_block,初版,perception,target,yes,,194,183,0.55,0.58,0.57,0.61,143.60,124.46,-19.141(<0.0001****),0.58,0.61,,,,,
时间顺序判断,时间顺序判断,TOJ,thresh_peak_valley,初版,,,,,194,187,0.51,0.53,0.54,0.57,138.61,120.10,-18.507(<0.0001****),0.55,0.58,,,,,
时长分辨,时长分辨,DD,thresh_last_block,初版,perception,target,yes,,209,195,0.55,0.57,0.57,0.62,163.16,150.84,-12.317(<0.0001****),0.57,0.62,,,,,
时长分辨,时长分辨,DD,thresh_peak_valley,初版,,,,,208,195,0.47,0.49,0.50,0.54,160.65,149.43,-11.221(<0.0001****),0.47,0.53,,,,,
舒尔特方格（中级）,舒尔特方格（中级）,SchulteMed,nc_cor,清华大学测评后改版,attention,target,no,,151,148,0.07,0.60,0.13,0.60,49.43,50.23,0.804(0.42),0.62,0.62,,,,,
数感,数感,NsymNCmp,mrt,初版,,,,,182,175,0.61,0.66,0.65,0.70,0.99,0.92,-0.073(<0.0001****),0.66,0.70,481,0.98,0.99,,
数感,数感,NsymNCmp,pc,初版,,,,,182,177,0.72,0.76,0.72,0.76,0.77,0.77,0.005(0.23),0.68,0.68,481,0.78,0.88,,
数感,数感,NsymNCmp,w,初版,math,target,yes,,168,161,0.62,0.65,0.68,0.65,0.17,0.17,-0.002(0.5),0.58,0.58,445,0.36,0.52,,
数字卡片PRO,数字卡片PRO,Digit3back,dprime,初版,working memory,target,no,,204,194,0.64,0.63,0.67,0.66,1.99,2.25,0.261(<0.0001****),0.63,0.67,,,,,
数字卡片PRO,数字卡片PRO,Digit3back,ies,初版,,,,,204,196,0.65,0.54,0.72,0.72,1.36,1.10,-0.258(<0.0001****),0.53,0.70,,,,,
数字卡片PRO,数字卡片PRO,Digit3back,lisas,初版,,,,,204,196,0.68,0.57,0.75,0.72,1.29,1.06,-0.233(<0.0001****),0.63,0.77,,,,,
数字卡片PRO,数字卡片PRO,Digit3back,mrt,初版,,,,,204,198,0.70,0.60,0.75,0.73,1.13,0.94,-0.184(<0.0001****),0.62,0.73,,,,,
数字卡片PRO,数字卡片PRO,Digit3back,pc,初版,,,,,204,195,0.60,0.61,0.63,0.64,0.84,0.87,0.03(<0.0001****),0.56,0.59,,,,,
数字卡片PRO,数字卡片PRO,Digit3back,rcs,初版,,,,,204,201,0.47,0.57,0.62,0.70,0.78,0.94,0.165(<0.0001****),0.54,0.66,,,,,
数字推理A,数字推理,DR,nc,清华大学测评后改版,reasoning,target,no,,157,152,0.56,0.62,0.60,0.67,11.94,13.32,1.382(<0.0001****),,,,,,,0.78
数字推理B,数字推理,DR,nc,清华大学测评后改版,,,,,157,152,0.56,0.62,0.60,0.67,11.94,13.32,1.382(<0.0001****),,,,,,,
顺背数PRO,顺背数PRO,FDSPro,max_span,初版,,,,,200,190,0.57,0.65,0.57,0.66,9.46,9.72,0.253(0.0024**),0.61,0.61,,,,,
顺背数PRO,顺背数PRO,FDSPro,mean_span_anu,初版,,,,,200,190,0.63,0.67,0.64,0.68,8.49,8.70,0.204(0.0065**),0.34,0.33,,,,,
顺背数PRO,顺背数PRO,FDSPro,mean_span_pcu,初版,short term memory,target-alt1,no,,200,190,0.65,0.72,0.65,0.73,9.59,9.81,0.22(0.003**),0.46,0.46,,,,,
顺背数PRO,顺背数PRO,FDSPro,nc,初版,short term memory,target-alt2,no,,200,189,0.74,0.77,0.75,0.78,128.02,131.45,3.429(<0.0001****),0.69,0.70,,,,,
速算师（中级）,速算师（中级）,CalcMed,nc,北师大测评后改版,math,target,no,,146,141,0.87,0.80,0.90,0.84,80.16,85.38,5.22(<0.0001****),0.76,0.80,,,,,
塔罗牌,塔罗牌,WxPred,nc,初版,probability learning,target,no,,191,181,0.49,0.47,0.61,0.63,135.24,146.83,11.591(<0.0001****),0.45,0.59,,,,,
太空飞船PRO,太空飞船PRO,FlkrPro,cong_eff_ies,初版,,,,,196,187,0.57,0.64,0.58,0.65,0.05,0.05,0.002(0.1),0.47,0.47,462,0.37,0.54,,
太空飞船PRO,太空飞船PRO,FlkrPro,cong_eff_lisas,初版,,,,,196,187,0.50,0.61,0.50,0.60,0.05,0.05,0.001(0.57),0.50,0.50,462,0.32,0.48,,
太空飞船PRO,太空飞船PRO,FlkrPro,cong_eff_mrt,初版,inhibition,target,yes,,196,189,0.52,0.58,0.52,0.59,0.04,0.04,-0.001(0.32),0.45,0.46,462,0.30,0.47,,
太空飞船PRO,太空飞船PRO,FlkrPro,cong_eff_pc,初版,,,,,196,184,0.53,0.41,0.59,0.45,0.01,0.02,0.008(<0.0001****),0.30,0.37,462,0.33,0.49,,
太空飞船PRO,太空飞船PRO,FlkrPro,cong_eff_rcs,初版,,,,,196,190,0.69,0.70,0.73,0.73,0.45,0.52,0.076(<0.0001****),0.65,0.69,462,0.65,0.79,,
太空飞船PRO,太空飞船PRO,FlkrPro,ies_con,初版,,,,,196,190,0.73,0.74,0.77,0.79,0.31,0.29,-0.019(<0.0001****),0.77,0.81,462,0.95,0.98,,
太空飞船PRO,太空飞船PRO,FlkrPro,ies_inc,初版,,,,,196,190,0.69,0.74,0.72,0.77,0.36,0.34,-0.014(<0.0001****),0.70,0.73,462,0.94,0.97,,
太空飞船PRO,太空飞船PRO,FlkrPro,lisas_con,初版,,,,,196,189,0.72,0.73,0.75,0.78,0.31,0.29,-0.02(<0.0001****),0.76,0.81,462,0.95,0.97,,
太空飞船PRO,太空飞船PRO,FlkrPro,lisas_inc,初版,,,,,196,190,0.67,0.72,0.71,0.76,0.36,0.34,-0.016(<0.0001****),0.71,0.75,462,0.94,0.97,,
太空飞船PRO,太空飞船PRO,FlkrPro,mrt,初版,,,,,196,188,0.72,0.74,0.76,0.80,0.33,0.31,-0.021(<0.0001****),0.75,0.80,462,0.98,0.99,,
太空飞船PRO,太空飞船PRO,FlkrPro,mrt_con,初版,,,,,196,191,0.73,0.74,0.77,0.80,0.31,0.29,-0.02(<0.0001****),0.76,0.81,462,0.96,0.98,,
太空飞船PRO,太空飞船PRO,FlkrPro,mrt_inc,初版,,,,,196,190,0.70,0.74,0.74,0.79,0.35,0.33,-0.019(<0.0001****),0.73,0.78,462,0.97,0.98,,
太空飞船PRO,太空飞船PRO,FlkrPro,pc,初版,,,,,196,181,0.59,0.56,0.67,0.65,0.99,0.98,-0.008(<0.0001****),0.34,0.44,462,0.66,0.79,,
太空飞船PRO,太空飞船PRO,FlkrPro,pc_con,初版,,,,,196,186,0.44,0.37,0.46,0.42,0.99,0.99,-0.005(<0.0001****),0.11,0.12,462,0.40,0.57,,
太空飞船PRO,太空飞船PRO,FlkrPro,pc_inc,初版,,,,,196,181,0.60,0.46,0.68,0.56,0.98,0.97,-0.013(<0.0001****),0.32,0.46,462,0.59,0.75,,
太空飞船PRO,太空飞船PRO,FlkrPro,rcs_con,初版,,,,,196,191,0.76,0.75,0.80,0.80,3.30,3.50,0.207(<0.0001****),0.77,0.82,462,0.96,0.98,,
太空飞船PRO,太空飞船PRO,FlkrPro,rcs_inc,初版,,,,,196,189,0.74,0.73,0.76,0.77,2.84,2.97,0.133(<0.0001****),0.71,0.74,462,0.95,0.97,,
图片记忆A,图片记忆,BPS,bps_score,初版,long term memory,target,no,,195,190,0.57,0.63,0.57,0.63,0.40,0.40,-0.003(0.83),,,460,0.73,0.85,,
图片记忆B,图片记忆,BPS,bps_score,初版,,,,,195,190,0.57,0.63,0.57,0.63,0.40,0.40,-0.003(0.83),,,196,0.73,0.85,,
图片记忆A,图片记忆,BPS,p_sim_foil,初版,,,,,195,183,0.42,0.37,0.51,0.50,0.07,0.14,0.062(<0.0001****),,,460,0.64,0.78,,
图片记忆B,图片记忆,BPS,p_sim_foil,初版,,,,,195,183,0.42,0.37,0.51,0.50,0.07,0.14,0.062(<0.0001****),,,196,0.71,0.83,,
图片记忆A,图片记忆,BPS,p_sim_lure,初版,,,,,195,186,0.53,0.55,0.57,0.59,0.50,0.55,0.055(<0.0001****),,,460,0.72,0.84,,
图片记忆B,图片记忆,BPS,p_sim_lure,初版,,,,,195,186,0.53,0.55,0.57,0.59,0.50,0.55,0.055(<0.0001****),,,196,0.66,0.79,,
图片记忆A,图片记忆,BPS,p_sim_target,初版,,,,,195,186,0.47,0.39,0.47,0.39,0.19,0.17,-0.015(0.028*),,,460,0.51,0.68,,
图片记忆B,图片记忆,BPS,p_sim_target,初版,,,,,195,186,0.47,0.39,0.47,0.39,0.19,0.17,-0.015(0.028*),,,196,0.48,0.65,,
图片记忆A,图片记忆,BPS,pc,初版,,,,,195,184,0.65,0.64,0.66,0.66,0.71,0.71,-0.005(0.42),,,460,0.83,0.91,,
图片记忆B,图片记忆,BPS,pc,初版,,,,,195,184,0.65,0.64,0.66,0.66,0.71,0.71,-0.005(0.42),,,196,0.86,0.92,,
图形推理A,图形推理,NVR,nc,初版,reasoning,target,no,,200,188,0.54,0.53,0.56,0.54,20.65,20.59,-0.069(0.8),,,,,,,0.79
图形推理B,图形推理,NVR,nc,初版,,,,,200,188,0.54,0.53,0.56,0.54,20.65,20.59,-0.069(0.8),,,,,,,0.83
图形折叠A,图形折叠,FR,nc,初版,reasoning,target,no,,199,189,0.56,0.50,0.61,0.56,9.42,10.78,1.365(<0.0001****),,,,,,,0.72
图形折叠B,图形折叠,FR,nc,初版,,,,,199,189,0.56,0.50,0.61,0.56,9.42,10.78,1.365(<0.0001****),,,,,,,0.82
位置记忆PRO,位置记忆PRO,SSTMPro,max_span,初版,,,,,198,193,0.46,0.38,0.48,0.40,6.90,7.09,0.192(0.00025***),0.30,0.30,,,,,
位置记忆PRO,位置记忆PRO,SSTMPro,mean_span_anu,初版,,,,,198,191,0.54,0.53,0.55,0.54,6.15,6.22,0.08(0.054*),0.25,0.25,,,,,
位置记忆PRO,位置记忆PRO,SSTMPro,mean_span_pcu,初版,short term memory,target-alt1,no,,198,192,0.64,0.58,0.66,0.60,7.04,7.19,0.155(0.00017***),0.38,0.40,,,,,
位置记忆PRO,位置记忆PRO,SSTMPro,nc,初版,short term memory,target-alt2,no,,198,190,0.68,0.66,0.70,0.69,96.63,99.55,2.921(<0.0001****),0.43,0.45,,,,,
文字卡片,文字卡片,Verbal3back,dprime,初版,working memory,target,no,,187,179,0.71,0.67,0.72,0.68,1.40,1.57,0.169(<0.0001****),0.61,0.63,456,0.75,0.85,,
文字卡片,文字卡片,Verbal3back,ies,初版,,,,,187,178,0.52,0.44,0.63,0.65,1.48,1.17,-0.309(<0.0001****),0.40,0.57,456,0.89,0.94,,
文字卡片,文字卡片,Verbal3back,lisas,初版,,,,,187,178,0.55,0.45,0.64,0.64,1.33,1.06,-0.268(<0.0001****),0.39,0.57,456,0.93,0.96,,
文字卡片,文字卡片,Verbal3back,mrt,初版,,,,,187,179,0.60,0.52,0.67,0.65,1.09,0.91,-0.183(<0.0001****),0.47,0.60,456,0.96,0.98,,
文字卡片,文字卡片,Verbal3back,pc,初版,,,,,187,180,0.68,0.72,0.70,0.74,0.76,0.78,0.023(<0.0001****),0.69,0.71,456,0.74,0.85,,
文字卡片,文字卡片,Verbal3back,rcs,初版,,,,,187,182,0.37,0.57,0.45,0.70,0.71,0.86,0.148(<0.0001****),0.50,0.63,456,0.94,0.97,,
文字推理A,文字推理,VR,nc,清华大学测评后改版,reasoning,target,no,,156,152,0.44,0.37,0.48,0.42,20.08,21.75,1.671(<0.0001****),,,,,,,0.59
文字推理B,文字推理,VR,nc,清华大学测评后改版,,,,,156,152,0.44,0.37,0.48,0.42,20.08,21.75,1.671(<0.0001****),,,,,,,
我是大厨,我是大厨,MSynWin,score_aud,北师大测评后改版,,,,,188,176,0.23,0.20,0.39,0.38,20.39,24.95,4.555(<0.0001****),0.16,0.17,,,,,
我是大厨,我是大厨,MSynWin,score_mem,北师大测评后改版,,,,,188,180,0.34,0.27,0.63,0.60,18.04,26.84,8.792(<0.0001****),0.24,0.45,,,,,
我是大厨,我是大厨,MSynWin,score_total,北师大测评后改版,multitask,target,no,,188,181,0.28,0.19,0.58,0.53,55.23,74.78,19.544(<0.0001****),0.17,0.29,,,,,
我是大厨,我是大厨,MSynWin,score_vis,北师大测评后改版,,,,,188,181,0.28,0.16,0.40,0.27,17.94,23.37,5.427(<0.0001****),0.13,0.17,,,,,
小狗回家,小狗回家,Racer,dprime,清华大学测评后改版,multitask,target,no,,150,144,0.54,0.51,0.57,0.55,2.47,2.78,0.305(<0.0001****),0.50,0.54,,,,,
小狗回家,小狗回家,Racer,mean_score,清华大学测评后改版,multitask,target,no,,150,145,0.43,0.64,0.51,0.71,0.83,0.85,0.018(<0.0001****),0.60,0.67,,,,,
幸运小球PRO,幸运小球PRO,OCSpanPro,max_span,北师大测评后改版,,,,,188,181,0.61,0.51,0.62,0.52,7.52,7.76,0.238(0.025*),0.48,0.49,,,,,
幸运小球PRO,幸运小球PRO,OCSpanPro,mean_span_anu,北师大测评后改版,,,,,188,180,0.63,0.53,0.65,0.55,6.72,7.04,0.317(0.002**),0.29,0.29,,,,,
幸运小球PRO,幸运小球PRO,OCSpanPro,mean_span_pcu,北师大测评后改版,complex span,target-alt1,no,,188,180,0.62,0.57,0.64,0.58,7.62,7.95,0.325(0.0016**),0.42,0.41,,,,,
幸运小球PRO,幸运小球PRO,OCSpanPro,nc,北师大测评后改版,complex span,target-alt2,no,,188,180,0.60,0.55,0.62,0.57,71.22,75.24,4.017(<0.0001****),0.48,0.49,,,,,
雪花收藏家,雪花收藏家,DirectSrc,nc_cor,初版,attention,target,no,,200,189,0.50,0.50,0.55,0.63,55.19,64.37,9.175(<0.0001****),0.42,0.55,,,,,
言语记忆A,言语记忆,DRM,fm_bias,初版,,,,,195,188,0.42,0.43,0.53,0.56,1.07,1.36,0.282(<0.0001****),,,464,0.59,0.74,,
言语记忆B,言语记忆,DRM,fm_bias,初版,,,,,195,188,0.42,0.43,0.53,0.56,1.07,1.36,0.282(<0.0001****),,,195,0.72,0.83,,
言语记忆A,言语记忆,DRM,fm_dprime,初版,long term memory,target,no,,195,189,0.07,0.06,0.21,0.19,1.28,0.32,-0.957(<0.0001****),,,464,0.29,0.46,,
言语记忆B,言语记忆,DRM,fm_dprime,初版,,,,,195,189,0.07,0.06,0.21,0.19,1.28,0.32,-0.957(<0.0001****),,,195,0.02,0.03,,
言语记忆A,言语记忆,DRM,tm_bias,初版,,,,,195,191,0.18,0.22,0.18,0.22,0.49,0.42,-0.065(0.009**),,,464,0.37,0.54,,
言语记忆B,言语记忆,DRM,tm_bias,初版,,,,,195,191,0.18,0.22,0.18,0.22,0.49,0.42,-0.065(0.009**),,,195,0.46,0.63,,
言语记忆A,言语记忆,DRM,tm_dprime,初版,long term memory,target-stash,no,,195,185,0.58,0.55,0.62,0.60,2.47,2.21,-0.263(<0.0001****),,,464,0.67,0.80,,
言语记忆B,言语记忆,DRM,tm_dprime,初版,,,,,195,185,0.58,0.55,0.62,0.60,2.47,2.21,-0.263(<0.0001****),,,195,0.74,0.85,,
眼耳并用,眼耳并用,Dual2back,dprime_aud,弃用,,,,,194,188,0.49,0.48,0.67,0.69,0.77,1.49,0.724(<0.0001****),0.49,0.65,460,0.82,0.90,,
眼耳并用,眼耳并用,Dual2back,dprime_both,弃用,,,,,194,188,0.55,0.52,0.75,0.74,0.66,1.31,0.659(<0.0001****),0.52,0.71,460,0.90,0.95,,
眼耳并用,眼耳并用,Dual2back,dprime_vis,弃用,,,,,194,186,0.57,0.54,0.73,0.73,0.58,1.16,0.576(<0.0001****),0.54,0.69,460,0.78,0.87,,
眼耳并用,眼耳并用,Dual2back,ies_aud,弃用,,,,,194,184,0.44,0.49,0.57,0.64,1.56,1.21,-0.342(<0.0001****),0.41,0.53,460,0.67,0.80,,
眼耳并用,眼耳并用,Dual2back,ies_both,弃用,,,,,194,186,0.46,0.46,0.59,0.62,1.45,1.12,-0.328(<0.0001****),0.45,0.57,460,0.81,0.90,,
眼耳并用,眼耳并用,Dual2back,ies_vis,弃用,,,,,193,182,0.41,0.43,0.47,0.53,1.31,1.02,-0.289(<0.0001****),0.38,0.46,460,0.67,0.80,,
